epoch,binary_dice_score,learning_rate,loss,val_binary_dice_score,val_loss
28,0.8190741539001465,0.0002984312013722956,0.6408597230911255,0.007612894754856825,1.8221770524978638
29,0.7820323705673218,0.0002982524165417999,0.7175583839416504,0.000554475060198456,1.8983534574508667
30,0.7878966927528381,0.00029806402744725347,0.7423606514930725,9.083740587811917e-05,2.3071370124816895
31,0.7851136326789856,0.00029786606319248676,0.6993807554244995,0.10166217386722565,1.5225203037261963
32,0.8040774464607239,0.0002976585237774998,0.711240828037262,0.6464402079582214,0.8664734959602356
33,0.827812910079956,0.000297441438306123,0.5916749238967896,0.0009892695816233754,2.0539751052856445
34,0.845154881477356,0.0002972148358821869,0.5829310417175293,0.45420539379119873,0.9132169485092163
35,0.8198626637458801,0.0002969787165056914,0.6330687999725342,0.8418192863464355,0.6486526727676392
36,0.8370059132575989,0.0002967330801766366,0.5576903223991394,0.009181242436170578,1.868532419204712
37,0.8534383773803711,0.0002964779268950224,0.5280430912971497,0.8372515439987183,0.7072109580039978
38,0.7782313823699951,0.0002962133439723402,0.7283219695091248,0.4631308615207672,0.9529584646224976
39,0.8164101839065552,0.0002959393023047596,0.5903067588806152,0.049809567630290985,1.1915600299835205
40,0.8450254797935486,0.0002956558018922806,0.5512873530387878,0.0002652265829965472,1.8906705379486084
41,0.7996241450309753,0.000295362900942564,0.6423989534378052,0.5134503841400146,0.8432298898696899
42,0.8243095278739929,0.00029506057035177946,0.6215302348136902,0.00013713620137423277,2.281391143798828
43,0.854087233543396,0.0002947488974314183,0.5237773060798645,1.2596157840730204e-13,2.453270673751831
44,0.8395688533782959,0.00029442785307765007,0.6336892247200012,1.4403734281687175e-13,2.619182586669922
45,0.818069577217102,0.00029409746639430523,0.5911481976509094,1.3169180372932243e-13,2.4658799171447754
46,0.8367764353752136,0.0002937577373813838,0.5760831236839294,0.7699605226516724,0.6660100221633911
47,0.7803153395652771,0.0002934087533503771,0.7026065587997437,0.7673154473304749,1.139007806777954
48,0.7943021059036255,0.0002930504851974547,0.7021175026893616,2.0241932361386716e-05,3.3024559020996094
49,0.8150852918624878,0.00029268296202644706,0.6390425562858582,1.3438263089110558e-13,3.510014533996582
50,0.7713698744773865,0.0002923061838373542,0.7286161780357361,1.388083441591914e-13,3.9495296478271484
51,0.8311498165130615,0.00029192023794166744,0.5677073001861572,7.986734271980822e-05,2.6922497749328613
52,0.8213037252426147,0.0002915251243393868,0.6001037955284119,1.60122159672052e-13,2.734011650085449
53,0.872411847114563,0.00029112084303051233,0.46904608607292175,1.3659009361934038e-13,3.0804543495178223
54,0.8449597954750061,0.00029070742311887443,0.5498612523078918,1.3700648146368344e-13,2.46239972114563
55,0.8123451471328735,0.00029028492281213403,0.6075760722160339,1.5414662005597962e-13,2.405449151992798
56,0.8284627795219421,0.0002898533421102911,0.5839475393295288,4.0321119740838185e-05,2.4620940685272217
57,0.8431341648101807,0.00028941273922100663,0.5870761871337891,0.0038934585172683,1.781082272529602
58,0.8607777953147888,0.00028896311414428055,0.5052173137664795,1.2681458801903217e-13,3.156837224960327
59,0.8100271821022034,0.00028850449598394334,0.6499817371368408,1.459776039196975e-13,2.1790990829467773
60,0.8270549774169922,0.00028803691384382546,0.6740792393684387,1.3797814345066495e-13,2.7179160118103027
61,0.834584653377533,0.0002875604259315878,0.5561230778694153,7.442062633344904e-05,2.122149705886841
62,0.841410219669342,0.0002870750322472304,0.5449223518371582,0.863548755645752,0.6562023758888245
63,0.8628389239311218,0.00028658079099841416,0.4794165790081024,0.5721462965011597,1.1007078886032104
64,0.8641767501831055,0.0002860777312889695,0.5340154767036438,0.9079222083091736,0.4529077708721161
65,0.8155583739280701,0.0002855658531188965,0.6317813992500305,1.6712090153588044e-13,2.40982723236084
66,0.839932382106781,0.0002850451855920255,0.5459458827972412,1.2646692503989754e-13,2.6162195205688477
67,0.8468959927558899,0.000284515816019848,0.5710433125495911,1.2672705224613112e-13,2.669938325881958
68,0.8654635548591614,0.00028397777350619435,0.49252352118492126,1.272019870077884e-13,2.735023260116577
69,0.819873034954071,0.00028343102894723415,0.6234418749809265,1.2710396157886855e-13,2.995321273803711
70,0.8287268877029419,0.00028287566965445876,0.5858994722366333,1.3429033818117275e-13,2.915912389755249
71,0.8303568363189697,0.00028231172473169863,0.5968902111053467,8.538308611605316e-05,2.4149575233459473
72,0.8499616384506226,0.0002817392232827842,0.5226643085479736,1.2452572881269802e-13,2.4635732173919678
73,0.8370975852012634,0.00028115822351537645,0.5795222520828247,1.4128192431066278e-13,2.9366421699523926
74,0.8754397034645081,0.0002805687254294753,0.4667644500732422,1.3666503909451344e-13,2.5235071182250977
75,0.8455208539962769,0.0002799707872327417,0.507885754108429,1.611166847723458e-13,3.0160951614379883
76,0.8187101483345032,0.0002793644671328366,0.6326196193695068,1.1295924997245174e-13,4.2589287757873535
77,0.8714728355407715,0.0002787497651297599,0.48396486043930054,1.162022138668367e-13,3.771056652069092
78,0.8137298822402954,0.00027812676853500307,0.6631919145584106,9.341107215732336e-06,2.6845529079437256
79,0.8415603637695312,0.0002774954482447356,0.5176937580108643,8.616401601102552e-07,2.867215633392334
80,0.8175596594810486,0.00027685592067427933,0.595062255859375,1.3747359641717166e-13,2.6107969284057617
81,0.8525400757789612,0.00027620818582363427,0.5103742480278015,1.7746202502166852e-05,2.4531376361846924
82,0.8404223322868347,0.00027555227279663086,0.5150846838951111,1.304114693838343e-13,2.381953239440918
83,0.8600984811782837,0.0002748882689047605,0.49782082438468933,0.02596214786171913,1.7749967575073242
84,0.8644726872444153,0.0002742162032518536,0.5049514174461365,0.709376871585846,0.7721661329269409
85,0.8042221069335938,0.0002735360758379102,0.6253254413604736,0.48741647601127625,0.8275414109230042
86,0.845770001411438,0.0002728480030782521,0.48464059829711914,0.7453791499137878,0.7005186080932617
87,0.8353888392448425,0.00027215195586904883,0.5693137049674988,0.8232088088989258,0.6960214376449585
88,0.8365651965141296,0.00027144805062562227,0.5657914876937866,1.5926475904152332e-13,2.1199023723602295
89,0.8874504566192627,0.00027073625824414194,0.44906577467918396,1.2619690448884002e-13,2.5174927711486816
90,0.8317747712135315,0.00027001669513992965,0.5613821744918823,1.2385546147714033e-13,3.286546230316162
91,0.8583330512046814,0.0002692893613129854,0.5311392545700073,1.4785591642089285e-13,2.992495059967041
92,0.875153660774231,0.00026855431497097015,0.43572577834129333,1.3743030964543518e-13,2.8551318645477295
93,0.8161321878433228,0.00026781161432154477,0.5670210123062134,1.1957473314457012e-13,2.919309139251709
94,0.8176081776618958,0.00026706131757237017,0.5916455388069153,0.7356414198875427,0.644834578037262
95,0.8582055568695068,0.0002663034538272768,0.5172340869903564,1.432339761121143e-13,3.1187233924865723
96,0.8532189726829529,0.0002655380521900952,0.5045318007469177,1.2891879404286488e-13,3.119677782058716
97,0.8336372375488281,0.0002647651999723166,0.5428096055984497,1.1625626134513511e-13,3.2586123943328857
98,0.854481041431427,0.0002639849262777716,0.5051700472831726,1.390018064843443e-13,3.054713010787964
99,0.8485430479049683,0.000263197289314121,0.533008873462677,1.2457207845557178e-13,3.7209970951080322
100,0.8696039915084839,0.0002624023472890258,0.44418036937713623,1.4131873297441866e-13,2.9664676189422607
101,0.8231212496757507,0.00026160015841014683,0.6029179692268372,1.2275698849355948e-13,3.1317808628082275
102,0.8578699827194214,0.00026079072267748415,0.48872169852256775,1.302244309565534e-13,3.064605951309204
103,0.8623031377792358,0.0002599741565063596,0.49499183893203735,1.3041787972917912e-13,3.1802797317504883
104,0.8291923403739929,0.00025915048900060356,0.5617946982383728,0.8084011077880859,0.5591407418251038
105,0.8143267035484314,0.000258319778367877,0.6395039558410645,1.5460294719785161e-13,4.466068267822266
106,0.836172342300415,0.0002574820537120104,0.6059548258781433,1.3549498166249424e-13,5.67686128616333
107,0.8472445607185364,0.0002566373732406646,0.58945631980896,1.508427172232374e-13,3.250511646270752
108,0.83721524477005,0.00025578582426533103,0.5610768795013428,1.3938366248949369e-13,2.7683069705963135
109,0.8230326175689697,0.0002549274358898401,0.573277473449707,1.4609426407345694e-13,2.093371868133545
110,0.8310936093330383,0.00025406229542568326,0.5493243336677551,1.3871819274854924e-13,2.468111276626587
111,0.8948166966438293,0.00025319040287286043,0.4138900935649872,1.5833088150025293e-13,2.4437098503112793
112,0.8604453802108765,0.00025231187464669347,0.4669755697250366,0.00046544946962967515,2.56575345993042
113,0.8459811806678772,0.00025142671074718237,0.514545202255249,3.1973420846043155e-05,2.4919822216033936
114,0.8374404311180115,0.00025053502758964896,0.5837798714637756,1.204495352199672e-13,2.976682662963867
115,0.8271448016166687,0.00024963682517409325,0.55281662940979,2.9312172046047635e-05,2.785651922225952
116,0.8531948328018188,0.00024873221991583705,0.484375,0.07422645390033722,1.4105145931243896
117,0.8548051118850708,0.00024782121181488037,0.4976019263267517,0.052360765635967255,1.7166109085083008
118,0.848561704158783,0.00024690391728654504,0.5126646757125854,0.9003195762634277,0.3985412120819092
119,0.8675239086151123,0.00024598033633083105,0.4713718593120575,0.7929190993309021,0.5385985374450684
120,0.8320525288581848,0.00024505058536306024,0.5806328058242798,0.007756266742944717,1.969230055809021
121,0.844669759273529,0.00024411469348706305,0.535225510597229,0.6200079917907715,0.9333949685096741
122,0.8533338904380798,0.0002431727189105004,0.4832199215888977,1.3829656007619678e-13,2.9827027320861816
123,0.8563793897628784,0.00024222473439294845,0.5043325424194336,0.10457657277584076,1.227786660194397
124,0.8647621273994446,0.0002412707981420681,0.5498358011245728,1.5429245880070608e-13,2.826977491378784
125,0.785552442073822,0.00024031096836552024,0.6888329386711121,0.3780863583087921,1.1735525131225586
126,0.8290864825248718,0.00023934531782288104,0.6524278521537781,0.07507365942001343,1.399437427520752
127,0.8493483662605286,0.00023837389016989619,0.5141409635543823,1.3245632889125059e-13,1.94849693775177
128,0.9170073866844177,0.00023739677271805704,0.36260923743247986,0.8550335764884949,0.5527404546737671
129,0.8263939619064331,0.00023641400912310928,0.6281774044036865,1.2581915489941892e-13,3.185417652130127
130,0.8447450399398804,0.0002354256866965443,0.5155391693115234,1.299147963686187e-13,2.7085258960723877
131,0.8398338556289673,0.00023443183454219252,0.5289414525032043,2.5367673515575007e-05,2.891139268875122
132,0.8614200353622437,0.00023343253997154534,0.4561574459075928,1.2869779298253087e-13,2.543705701828003
133,0.8553858995437622,0.0002324278757441789,0.47631052136421204,1.598867793804054e-13,2.6727399826049805
134,0.8557930588722229,0.00023141788551583886,0.48333457112312317,0.0015577205922454596,2.0416650772094727
135,0.860431969165802,0.0002304026420461014,0.45938652753829956,1.2881225762689102e-13,2.733790159225464
136,0.8493478894233704,0.00022938221809454262,0.503885805606842,0.883745551109314,0.38691937923431396
137,0.8535996079444885,0.00022835667186882347,0.4870958626270294,0.8655632734298706,0.5454397201538086
138,0.8785354495048523,0.00022732607612852007,0.4900168776512146,0.11325711011886597,1.4218426942825317
139,0.8458706736564636,0.00022629050363320857,0.5195000171661377,0.9193466901779175,0.3496149182319641
140,0.8794596791267395,0.00022524999803863466,0.4152211546897888,0.007411411963403225,2.456775188446045
141,0.8484187722206116,0.0002242046466562897,0.5353554487228394,0.5612955093383789,1.1075878143310547
142,0.820627748966217,0.00022315452224574983,0.6397875547409058,0.09418151527643204,1.902216911315918
143,0.8448171615600586,0.00022209966846276075,0.5145673155784607,1.2902819004206867e-13,2.9693288803100586
144,0.8763251304626465,0.00022104018717072904,0.4696957468986511,0.34290966391563416,1.484618067741394
145,0.8393194675445557,0.00021997610747348517,0.5250723361968994,0.6625396013259888,1.2742546796798706
146,0.8690395355224609,0.00021890753123443574,0.4244921803474426,0.9137685298919678,0.30609115958213806
147,0.8106082081794739,0.00021783451666124165,0.639085054397583,0.8590768575668335,0.5367233753204346
148,0.898790717124939,0.00021675713651347905,0.3647443950176239,1.1665093804097415e-13,3.799280881881714
149,0.848871648311615,0.00021567544899880886,0.48916783928871155,0.004304545931518078,2.805860757827759
150,0.8223778009414673,0.00021458954142872244,0.6031495332717896,1.6367107864324881e-13,2.9146366119384766
151,0.8556976318359375,0.0002134994720108807,0.46066397428512573,1.6813800129966694e-06,2.9522571563720703
152,0.8664383292198181,0.00021240529895294458,0.4576666057109833,0.06300763785839081,2.17396879196167
153,0.8557810187339783,0.00021130712411832064,0.4629061818122864,0.8888678550720215,0.3740897476673126
154,0.8678096532821655,0.00021020500571466982,0.4708263576030731,0.8069737553596497,0.6219960451126099
155,0.8864900469779968,0.00020909900194965303,0.4014717638492584,0.014248610474169254,2.132802724838257
156,0.873055100440979,0.00020798921468667686,0.4464675784111023,0.14000342786312103,1.6709932088851929
157,0.8718648552894592,0.00020687567302957177,0.45076730847358704,0.016779057681560516,1.947051763534546
158,0.8800619840621948,0.0002057584933936596,0.4496369957923889,0.5594927668571472,1.279304027557373
159,0.867393970489502,0.000204637719434686,0.4629461467266083,1.2827485926757143e-13,3.186441421508789
160,0.8649463653564453,0.00020351342391222715,0.48756536841392517,4.083073872607201e-05,2.576258897781372
161,0.8650111556053162,0.00020238570868968964,0.44408974051475525,0.8661710023880005,0.6430904269218445
162,0.8811091780662537,0.00020125461742281914,0.42908185720443726,0.9050049781799316,0.3870331048965454
163,0.8902634382247925,0.0002001202228711918,0.41090425848960876,0.8350275754928589,0.5586657524108887
164,0.8770208358764648,0.000198982612346299,0.4622974991798401,1.3792684713537923e-13,3.111435651779175
165,0.8736183643341064,0.00019784185860771686,0.4561910927295685,0.8336682915687561,0.5594586133956909
166,0.8979463577270508,0.00019669803441502154,0.3496866226196289,1.3805495917458555e-13,2.6981863975524902
167,0.8631841540336609,0.00019555121252778918,0.470980703830719,1.0934191106790753e-13,3.4749629497528076
168,0.8500871062278748,0.00019440148025751114,0.5204282999038696,0.0035090430174022913,2.496610164642334
169,0.8358764052391052,0.00019324888125993311,0.5343316793441772,4.511619408731349e-06,2.7327094078063965
170,0.8834306001663208,0.0001920935173984617,0.4387154281139374,0.516414225101471,0.9923555254936218
171,0.8730928301811218,0.0001909354468807578,0.4377557337284088,0.003968844190239906,1.7616862058639526
172,0.8508302569389343,0.0001897747570183128,0.4878793954849243,0.1408136487007141,1.4871023893356323
173,0.8394360542297363,0.00018861152057070285,0.5414963364601135,9.836388926487416e-05,2.8754820823669434
174,0.8560562133789062,0.00018744579574558884,0.5010746121406555,3.861654477077536e-05,3.1729726791381836
175,0.8464433550834656,0.0001862776989582926,0.5185225009918213,1.3663107646146033e-13,2.902526617050171
176,0.8782073259353638,0.0001851072593126446,0.4448812007904053,0.03078409470617771,1.7652490139007568
177,0.8846015930175781,0.00018393457867205143,0.40351495146751404,0.2976096272468567,1.0831071138381958
178,0.8500317335128784,0.00018275974434800446,0.493865430355072,0.8575164675712585,0.5047967433929443
179,0.8858028054237366,0.00018158279999624938,0.41588303446769714,0.9011614918708801,0.37238454818725586
180,0.8536128401756287,0.00018040384748019278,0.480288565158844,0.31289079785346985,1.4151860475540161
181,0.8809882402420044,0.00017922294500749558,0.4402017891407013,0.007216367404907942,2.8524575233459473
182,0.8354317545890808,0.00017804017988964915,0.5192635655403137,1.5912102093850605e-13,2.772824764251709
183,0.8706523180007935,0.00017685563943814486,0.4730204641819,0.0008353984449058771,2.611798048019409
184,0.8517700433731079,0.00017566938186064363,0.4990311563014984,0.00012771613546647131,2.3848819732666016
185,0.869617223739624,0.00017448147991672158,0.42651307582855225,0.5135323405265808,1.310994267463684
186,0.8868950605392456,0.00017329203546978533,0.44360780715942383,0.8572057485580444,0.45815837383270264
187,0.8517780900001526,0.0001721011067274958,0.517364501953125,0.001181936590000987,2.3577520847320557
188,0.8750642538070679,0.00017090878100134432,0.40576374530792236,0.0482463501393795,2.052882432937622
189,0.8466730713844299,0.00016971513105090708,0.5199548602104187,0.8189077377319336,0.5664196610450745
190,0.8702772855758667,0.0001685202296357602,0.4713444709777832,0.27287667989730835,1.7071839570999146
191,0.8958508372306824,0.00016732416406739503,0.38885629177093506,0.8805318474769592,0.4540655314922333
192,0.8692522644996643,0.00016612700710538775,0.4362293779850006,1.536261352505508e-13,3.2393105030059814
193,0.8387494087219238,0.00016492883150931448,0.5694838166236877,0.010862544178962708,2.132965087890625
194,0.8617660999298096,0.0001637297245906666,0.46718940138816833,0.3167993128299713,1.6014348268508911
195,0.8866035342216492,0.00016252975910902023,0.40796440839767456,1.329450736780799e-13,3.069141149520874
196,0.8501376509666443,0.00016132900782395154,0.5276609063148499,0.9064424633979797,0.3626571595668793
197,0.8808066248893738,0.00016012754349503666,0.4018097519874573,0.9030489921569824,0.3651841878890991
198,0.8644959926605225,0.0001589254679856822,0.4583703577518463,0.9086807370185852,0.3201562464237213
199,0.8936620354652405,0.00015772285405546427,0.37110182642936707,0.5691810846328735,1.1788042783737183
200,0.8581567406654358,0.0001565197599120438,0.43529030680656433,3.507244400680065e-06,2.7821969985961914
201,0.8843787312507629,0.00015531627286691219,0.43265190720558167,0.9347172379493713,0.2788672149181366
202,0.8880360722541809,0.00015411248023156077,0.3859994411468506,0.9125072360038757,0.3835972845554352
203,0.8630850315093994,0.0001529084547655657,0.4721061587333679,0.8766979575157166,0.38704341650009155
204,0.9085900187492371,0.0001517042692285031,0.34054994583129883,0.6851541996002197,1.1352468729019165
205,0.8622049689292908,0.00015049999637994915,0.45457834005355835,0.007583586499094963,2.3996376991271973
206,0.896217405796051,0.00014929573808331043,0.3906800150871277,0.8472192883491516,0.570522129535675
207,0.8698967099189758,0.00014809155254624784,0.4506106376647949,0.831215500831604,0.5718858242034912
208,0.8811185956001282,0.00014688752708025277,0.4179287552833557,0.49494531750679016,1.5253955125808716
209,0.8912254571914673,0.00014568371989298612,0.3843958079814911,0.8888372182846069,0.3928391635417938
210,0.8351240754127502,0.00014448024739976972,0.5500262975692749,0.9141620993614197,0.3184352517127991
211,0.8916084170341492,0.00014327715325634927,0.38429197669029236,1.238664525766639e-13,3.6251299381256104
212,0.8823738098144531,0.00014207452477421612,0.4047467112541199,0.46146079897880554,1.4150776863098145
213,0.864867627620697,0.00014087244926486164,0.43092018365859985,1.2737399568245322e-13,2.920898675918579
214,0.8818628787994385,0.000139670999487862,0.39780759811401367,0.8909986615180969,0.3745672106742859
215,0.8842699527740479,0.0001384702482027933,0.41007769107818604,0.3847224712371826,1.5666872262954712
216,0.8658294677734375,0.00013727028272114694,0.45837053656578064,0.8703144788742065,0.5877792239189148
217,0.8972645998001099,0.00013607117580249906,0.3716006278991699,1.6177086525816925e-13,2.906989574432373
218,0.8861353397369385,0.00013487300020642579,0.3894693851470947,1.2500299460902614e-13,3.4509027004241943
219,0.8771905303001404,0.00013367582869250327,0.3974645435810089,0.8894361257553101,0.3664044141769409
220,0.8816964030265808,0.00013247976312413812,0.4008547067642212,0.9317874312400818,0.2769855260848999
221,0.8746680021286011,0.00013128486170899123,0.450927197933197,0.911651074886322,0.35030579566955566
222,0.8620536923408508,0.00013009121175855398,0.45668336749076843,0.9147036671638489,0.3211994171142578
223,0.8566381335258484,0.00012889888603240252,0.5023768544197083,0.9265456795692444,0.34222882986068726
224,0.8939027190208435,0.00012770795729011297,0.36028432846069336,0.8924030661582947,0.376284122467041
225,0.9014714956283569,0.00012651851284317672,0.31472018361091614,0.9024764895439148,0.37417733669281006
226,0.8803979754447937,0.0001253306254511699,0.43167540431022644,0.9041208624839783,0.3392084240913391
227,0.8877197504043579,0.00012414436787366867,0.40996381640434265,0.9170569777488708,0.29309648275375366
228,0.8643510937690735,0.00012295981287024915,0.500212550163269,0.9024541974067688,0.4261763095855713
229,0.8771861791610718,0.00012177705502836034,0.38402220606803894,0.0008684982312843204,3.078256368637085
230,0.866153359413147,0.00012059615983162075,0.45938241481781006,0.6443921327590942,1.2254207134246826
231,0.902961254119873,0.00011941720003960654,0.36153489351272583,0.8041900992393494,0.6505362391471863
232,0.8901894092559814,0.00011824026296380907,0.40907129645347595,0.9430510997772217,0.24569928646087646
233,0.8619322180747986,0.00011706541408784688,0.4467937648296356,0.8066486716270447,0.7663255333900452
234,0.8852885365486145,0.00011589274072321132,0.4385431110858917,0.9349237084388733,0.2536821663379669
235,0.8716230392456055,0.00011472230835352093,0.463487833738327,0.9225625991821289,0.29789745807647705
236,0.8643366694450378,0.00011355419701430947,0.4758375585079193,0.9027127027511597,0.3984522223472595
237,0.8916811943054199,0.00011238848674111068,0.3935103416442871,0.06994754076004028,2.2734601497650146
238,0.8792434334754944,0.00011122525029350072,0.4514739215373993,0.04400308430194855,2.6056032180786133
239,0.8864862322807312,0.00011006455315509811,0.3929852247238159,0.5570749044418335,1.5791269540786743
240,0.8990638852119446,0.00010890648991335183,0.3645455241203308,0.9160254001617432,0.3157684803009033
241,0.8800899982452393,0.0001077511187759228,0.39539793133735657,0.09398592263460159,2.2528200149536133
242,0.9111223220825195,0.0001065985270543024,0.35427093505859375,0.8873279690742493,0.3719829320907593
243,0.8646430969238281,0.00010544878023210913,0.46868202090263367,0.9191436767578125,0.279914528131485
244,0.9046354293823242,0.00010430195834487677,0.3376193046569824,0.9280684590339661,0.26939043402671814
245,0.8909286856651306,0.00010315813415218145,0.36658307909965515,0.45182403922080994,1.753441333770752
246,0.9171464443206787,0.00010201738041359931,0.29836195707321167,0.791645348072052,0.7317164540290833
247,0.9118016362190247,0.00010087977716466412,0.3216022849082947,0.9283918738365173,0.2811377942562103
248,0.8790002465248108,9.97453898889944e-05,0.4107733368873596,0.8487436175346375,0.5031667351722717
249,0.8770511746406555,9.86142986221239e-05,0.43466153740882874,0.5345008373260498,1.6527849435806274
250,0.8984730839729309,9.748656884767115e-05,0.3533559739589691,0.7945266962051392,0.653191864490509
251,0.8892120122909546,9.636228060116991e-05,0.37796857953071594,0.23351377248764038,2.208357810974121
252,0.8687090873718262,9.524150664219633e-05,0.42755240201950073,0.6212533712387085,1.3260760307312012
253,0.8927084803581238,9.412431973032653e-05,0.4023040533065796,0.8212747573852539,0.5864384770393372
254,0.8697804808616638,9.301079262513667e-05,0.4745153784751892,0.07510019093751907,2.5010135173797607
255,0.8952046036720276,9.190099081024528e-05,0.35834819078445435,0.7373507022857666,0.8725557923316956
256,0.8762140274047852,9.07949943211861e-05,0.42766883969306946,0.26415130496025085,2.2803735733032227
257,0.899148166179657,8.969286864157766e-05,0.3525470197200775,0.8158088326454163,0.6305504441261292
258,0.8834015727043152,8.859469380695373e-05,0.37537840008735657,0.8870847821235657,0.3955640196800232
259,0.8882033228874207,8.750053530093282e-05,0.3711898624897003,0.8747915625572205,0.44076618552207947
260,0.8796462416648865,8.641045860713348e-05,0.42834609746932983,0.7210787534713745,0.8406841158866882
261,0.8858183026313782,8.532455103704706e-05,0.37247514724731445,0.4775814116001129,1.5290751457214355
262,0.9018905162811279,8.424286352237687e-05,0.364455908536911,0.19360996782779694,2.364877700805664
263,0.9147316217422485,8.316547609865665e-05,0.3233426511287689,0.3480086624622345,1.97824227809906
264,0.8785719871520996,8.209246152546257e-05,0.4288555979728699,0.9177591800689697,0.31103551387786865
265,0.9056804776191711,8.102388528641313e-05,0.34262752532958984,0.6324641704559326,1.4425910711288452
266,0.8977432250976562,7.995982014108449e-05,0.3916091024875641,6.30832728347741e-05,2.9014668464660645
267,0.8900862336158752,7.890032429713756e-05,0.39066869020462036,0.9208926558494568,0.28576934337615967
268,0.8754964470863342,7.784547779010609e-05,0.43213751912117004,0.8503198623657227,0.47848331928253174
269,0.8808529376983643,7.679534610360861e-05,0.3755565881729126,0.8031134605407715,0.5760214328765869
270,0.893339991569519,7.575000199722126e-05,0.3659316301345825,0.8281154632568359,0.5393481850624084
271,0.8866987228393555,7.470950367860496e-05,0.4155438244342804,0.4754166603088379,1.9194148778915405
272,0.8924713730812073,7.367392390733585e-05,0.3703981041908264,0.7959421277046204,0.7296692728996277
273,0.8735500574111938,7.264332816703245e-05,0.4586913287639618,0.9171928763389587,0.32833993434906006
274,0.8647950291633606,7.16177819413133e-05,0.4484875500202179,0.9164645671844482,0.35315972566604614
275,0.8849530220031738,7.059735798975453e-05,0.363248348236084,0.9257903099060059,0.30044955015182495
276,0.8966302871704102,6.958212179597467e-05,0.34463682770729065,0.9221999049186707,0.28755003213882446
277,0.8704036474227905,6.857213156763464e-05,0.4224011301994324,0.8904725909233093,0.4557635486125946
278,0.88695228099823,6.756746006431058e-05,0.3925025165081024,0.8824114799499512,0.34732964634895325
279,0.8517084717750549,6.65681654936634e-05,0.48386549949645996,0.8584979176521301,0.44437167048454285
280,0.8829259872436523,6.557432061526924e-05,0.41743195056915283,0.7340274453163147,0.757881224155426
281,0.9120884537696838,6.458598363678902e-05,0.3081107437610626,0.8451075553894043,0.536320686340332
282,0.8891353011131287,6.360322731779888e-05,0.44254469871520996,0.7649149894714355,0.7554111480712891
283,0.9105981588363647,6.262610259000212e-05,0.33697158098220825,0.9283882975578308,0.2485821396112442
284,0.900633692741394,6.165468221297488e-05,0.3437674343585968,0.9311779141426086,0.28212442994117737
285,0.9042105674743652,6.068903167033568e-05,0.3745267391204834,0.9417576193809509,0.23077251017093658
286,0.9087074995040894,5.972920553176664e-05,0.32001060247421265,0.8611395955085754,0.49819305539131165
