epoch,binary_dice_score,learning_rate,loss,val_binary_dice_score,val_loss
74,0.8692895770072937,0.0002805687254294753,0.4355430603027344,0.836266279220581,0.555406928062439
75,0.8593183159828186,0.0002799707872327417,0.4114418625831604,0.864505410194397,0.49434787034988403
76,0.8742863535881042,0.0002793644671328366,0.3852972984313965,0.8775272965431213,0.40300261974334717
77,0.8722826838493347,0.0002787497651297599,0.39863869547843933,0.8939476609230042,0.35689279437065125
78,0.8630796074867249,0.00027812676853500307,0.39651167392730713,0.856521725654602,0.39251509308815
79,0.8783862590789795,0.0002774954482447356,0.35855740308761597,0.8621957898139954,0.49642324447631836
80,0.8555623888969421,0.00027685592067427933,0.4385537803173065,0.6886981129646301,0.9847893714904785
81,0.8491185903549194,0.00027620818582363427,0.4459860920906067,0.08466773480176926,1.6124491691589355
82,0.8742722868919373,0.00027555227279663086,0.40430256724357605,0.8206416964530945,0.6496938467025757
83,0.8768885135650635,0.0002748882689047605,0.37149134278297424,0.591174840927124,0.8813196420669556
84,0.859596848487854,0.0002742162032518536,0.41790008544921875,0.7035181522369385,0.854820191860199
85,0.83795166015625,0.0002735360758379102,0.4676634967327118,0.34582823514938354,1.1093653440475464
86,0.8712072968482971,0.0002728480030782521,0.3989172577857971,0.8350068926811218,0.5425456166267395
87,0.8773772716522217,0.00027215195586904883,0.3677670359611511,0.6396169662475586,1.4299263954162598
88,0.8484935760498047,0.00027144805062562227,0.42560920119285583,0.8404937386512756,0.5448583364486694
89,0.8772435784339905,0.00027073625824414194,0.390706330537796,0.7746532559394836,0.7577493190765381
90,0.860458254814148,0.00027001669513992965,0.398147851228714,0.869313657283783,0.4029177129268646
91,0.8823700547218323,0.0002692893613129854,0.3591269552707672,0.8798428773880005,0.344765305519104
92,0.8919233679771423,0.00026855431497097015,0.33957040309906006,0.8977945446968079,0.3596673607826233
93,0.8816851377487183,0.00026781161432154477,0.3662307858467102,0.857360303401947,0.45293447375297546
94,0.8793298602104187,0.00026706131757237017,0.3712119460105896,0.6116878986358643,1.5402445793151855
95,0.8407267332077026,0.0002663034538272768,0.46897512674331665,0.0038660396821796894,1.8773372173309326
96,0.8125550746917725,0.0002655380521900952,0.5325232148170471,0.13152317702770233,1.5662225484848022
97,0.8707497715950012,0.0002647651999723166,0.4250946044921875,0.2141636610031128,1.1665771007537842
98,0.8685075044631958,0.0002639849262777716,0.41044220328330994,0.4808306097984314,0.9511682987213135
99,0.8850523829460144,0.000263197289314121,0.37701359391212463,0.8278613686561584,0.48377636075019836
100,0.89897620677948,0.0002624023472890258,0.3231472671031952,0.8692916631698608,0.3757815957069397
101,0.8850322365760803,0.00026160015841014683,0.3351622223854065,0.8549224138259888,0.509046196937561
102,0.8623332977294922,0.00026079072267748415,0.41054075956344604,0.05908960476517677,1.5837310552597046
103,0.8519796133041382,0.0002599741565063596,0.43432876467704773,0.8305410742759705,0.55694580078125
104,0.8828590512275696,0.00025915048900060356,0.3594729006290436,0.26785188913345337,1.2611993551254272
105,0.890362024307251,0.000258319778367877,0.364131361246109,0.8766576051712036,0.3781377673149109
106,0.8833805918693542,0.0002574820537120104,0.34617993235588074,0.8697101473808289,0.44074249267578125
107,0.8740357756614685,0.0002566373732406646,0.3887724280357361,0.9092394113540649,0.32509222626686096
108,0.8907765746116638,0.00025578582426533103,0.3210407495498657,0.8759666085243225,0.39259660243988037
109,0.8738794922828674,0.0002549274358898401,0.36535272002220154,0.35845229029655457,1.0117433071136475
110,0.8787874579429626,0.00025406229542568326,0.4005635678768158,0.747312068939209,0.7029961943626404
111,0.8805299997329712,0.00025319040287286043,0.36910080909729004,0.823458731174469,0.5235361456871033
112,0.8662694692611694,0.00025231187464669347,0.38052836060523987,0.8325893878936768,0.5299702882766724
113,0.8555321097373962,0.00025142671074718237,0.428680419921875,0.8269932270050049,0.5838122963905334
114,0.8892568349838257,0.00025053502758964896,0.37581366300582886,0.9053998589515686,0.29833272099494934
115,0.8910468220710754,0.00024963682517409325,0.33713847398757935,0.7779538035392761,1.1035863161087036
116,0.9065660834312439,0.00024873221991583705,0.3337979316711426,0.8204702734947205,0.6199141144752502
117,0.8776831030845642,0.00024782121181488037,0.39368683099746704,0.6722921133041382,1.2559164762496948
118,0.9060189723968506,0.00024690391728654504,0.2944302558898926,0.9160079956054688,0.28246572613716125
119,0.863976001739502,0.00024598033633083105,0.4217168390750885,0.6153589487075806,1.3692493438720703
120,0.8612523674964905,0.00024505058536306024,0.402774453163147,0.8825031518936157,0.32587629556655884
121,0.8476051688194275,0.00024411469348706305,0.4420017898082733,0.8945237994194031,0.34230124950408936
122,0.8785628080368042,0.0002431727189105004,0.3602893650531769,0.9000852704048157,0.3252575993537903
123,0.8690459728240967,0.00024222473439294845,0.40663689374923706,0.8924314379692078,0.37857693433761597
124,0.891204833984375,0.0002412707981420681,0.3426864445209503,0.14245903491973877,1.1390528678894043
125,0.8786624670028687,0.00024031096836552024,0.3608309030532837,0.8407368063926697,0.4965321719646454
126,0.8678178787231445,0.00023934531782288104,0.37554818391799927,0.7166704535484314,0.6819446086883545
127,0.8881301283836365,0.00023837389016989619,0.3458835780620575,0.8871872425079346,0.35541969537734985
128,0.8919581770896912,0.00023739677271805704,0.35953885316848755,0.8360949754714966,0.4659845530986786
129,0.8820838332176208,0.00023641400912310928,0.3640354573726654,0.9078317284584045,0.27868232131004333
130,0.8915323615074158,0.0002354256866965443,0.3146339952945709,0.9104177355766296,0.32293522357940674
131,0.8777069449424744,0.00023443183454219252,0.3732329308986664,0.8814889192581177,0.35302019119262695
132,0.9014570713043213,0.00023343253997154534,0.3013060688972473,0.10808629542589188,1.8734948635101318
133,0.8891977071762085,0.0002324278757441789,0.33189982175827026,0.7899158000946045,0.8315805196762085
134,0.8802570700645447,0.00023141788551583886,0.3578512966632843,0.8688437342643738,0.4470488429069519
135,0.8769489526748657,0.0002304026420461014,0.3745039701461792,0.8268933892250061,0.5248110294342041
136,0.8952174782752991,0.00022938221809454262,0.3079783618450165,0.838668704032898,0.5313953161239624
137,0.8809148669242859,0.00022835667186882347,0.36615151166915894,0.8994573950767517,0.3273547887802124
138,0.8643823266029358,0.00022732607612852007,0.42685845494270325,0.826367199420929,0.5269936919212341
139,0.90374755859375,0.00022629050363320857,0.3250637352466583,0.8845081329345703,0.3641353249549866
140,0.888898491859436,0.00022524999803863466,0.3346261978149414,0.9287759065628052,0.2468259036540985
141,0.8946361541748047,0.0002242046466562897,0.37340185046195984,0.869498610496521,0.4129314422607422
142,0.8873340487480164,0.00022315452224574983,0.347483366727829,0.7973669171333313,0.6800639629364014
143,0.8661606907844543,0.00022209966846276075,0.4071430265903473,0.8301316499710083,0.5506568551063538
144,0.8758758306503296,0.00022104018717072904,0.37590140104293823,0.8699566721916199,0.38316646218299866
145,0.9061397910118103,0.00021997610747348517,0.30711743235588074,0.9159412980079651,0.25757521390914917
146,0.8842266798019409,0.00021890753123443574,0.3419111371040344,0.9036019444465637,0.31077253818511963
147,0.8764227628707886,0.00021783451666124165,0.35831961035728455,0.8775523900985718,0.44516390562057495
148,0.8743830919265747,0.00021675713651347905,0.3861483335494995,0.8964160680770874,0.3599066734313965
149,0.8873794674873352,0.00021567544899880886,0.3243832588195801,0.8930879235267639,0.31921207904815674
150,0.8923941254615784,0.00021458954142872244,0.35755401849746704,0.9111146926879883,0.2660714089870453
151,0.9101661443710327,0.0002134994720108807,0.30054113268852234,0.9294996857643127,0.2326715737581253
152,0.909263551235199,0.00021240529895294458,0.28987547755241394,0.9271541237831116,0.24033662676811218
153,0.9033032655715942,0.00021130712411832064,0.2856367230415344,0.7483319044113159,0.799431562423706
154,0.9056383371353149,0.00021020500571466982,0.2879997491836548,0.8989148139953613,0.3149036169052124
155,0.9053956866264343,0.00020909900194965303,0.2918960154056549,0.6974068880081177,0.7672737836837769
156,0.8931677937507629,0.00020798921468667686,0.35415762662887573,0.8302173018455505,0.5172111392021179
157,0.9085450172424316,0.00020687567302957177,0.2729080319404602,0.9060057997703552,0.3149275481700897
158,0.8992293477058411,0.0002057584933936596,0.3212735056877136,0.8866593241691589,0.37050700187683105
159,0.8942956328392029,0.000204637719434686,0.31266412138938904,0.9025712013244629,0.28446000814437866
160,0.8878239393234253,0.00020351342391222715,0.3976897597312927,0.8251985907554626,0.554138720035553
161,0.8833577632904053,0.00020238570868968964,0.3544231951236725,0.656241774559021,1.0554018020629883
162,0.8867722153663635,0.00020125461742281914,0.35257723927497864,0.8734941482543945,0.3627338111400604
163,0.8987710475921631,0.0002001202228711918,0.2922244071960449,0.861271858215332,0.4270161986351013
164,0.9175365567207336,0.000198982612346299,0.2495933175086975,0.9250936508178711,0.23642700910568237
165,0.8918689489364624,0.00019784185860771686,0.33347219228744507,0.9038658142089844,0.3332236409187317
166,0.8830257654190063,0.00019669803441502154,0.3455829322338104,0.006456088274717331,3.1754281520843506
167,0.865238606929779,0.00019555121252778918,0.40463241934776306,0.8736046552658081,0.39572250843048096
168,0.884423553943634,0.00019440148025751114,0.36523905396461487,0.8618448376655579,0.49364566802978516
169,0.8899773359298706,0.00019324888125993311,0.33202680945396423,0.9126119613647461,0.2765243947505951
170,0.9145191311836243,0.0001920935173984617,0.26934969425201416,0.9072378873825073,0.30651432275772095
171,0.8865721821784973,0.0001909354468807578,0.36235618591308594,0.6147881746292114,0.8150436878204346
172,0.8767926692962646,0.0001897747570183128,0.36315280199050903,0.9022393226623535,0.3096352517604828
173,0.8928380608558655,0.00018861152057070285,0.3410508930683136,0.8810010552406311,0.3752620816230774
174,0.910855233669281,0.00018744579574558884,0.2768374979496002,0.7927750945091248,0.5696147680282593
175,0.893063485622406,0.0001862776989582926,0.3154364228248596,0.9010272026062012,0.33700281381607056
176,0.9097374081611633,0.0001851072593126446,0.2846796214580536,0.9096758961677551,0.30450865626335144
177,0.9011737108230591,0.00018393457867205143,0.3008083701133728,0.8942084908485413,0.3366648852825165
178,0.8789682984352112,0.00018275974434800446,0.3677052855491638,0.8754716515541077,0.37529972195625305
179,0.9049303531646729,0.00018158279999624938,0.2996327579021454,0.9203710556030273,0.2501586973667145
180,0.9138628840446472,0.00018040384748019278,0.2670796811580658,0.9015301465988159,0.2927795350551605
181,0.8935225009918213,0.00017922294500749558,0.3030666708946228,0.868929386138916,0.4442642629146576
182,0.8721826672554016,0.00017804017988964915,0.41091492772102356,0.9107815623283386,0.29737502336502075
183,0.8949725031852722,0.00017685563943814486,0.32328420877456665,0.8933203816413879,0.3562907576560974
184,0.9120239019393921,0.00017566938186064363,0.262040376663208,0.9034856557846069,0.30971357226371765
185,0.9028602242469788,0.00017448147991672158,0.29706090688705444,0.9151371717453003,0.26539650559425354
186,0.8868677020072937,0.00017329203546978533,0.34234777092933655,0.9105218648910522,0.2882450819015503
187,0.8840782642364502,0.0001721011067274958,0.33786651492118835,0.9328475594520569,0.21718668937683105
188,0.9230445027351379,0.00017090878100134432,0.24503208696842194,0.9245220422744751,0.2336825728416443
189,0.9035604596138,0.00016971513105090708,0.3076740503311157,0.9344815611839294,0.22082187235355377
190,0.9117379188537598,0.0001685202296357602,0.26563507318496704,0.8927701115608215,0.36220353841781616
191,0.9058293700218201,0.00016732416406739503,0.32034406065940857,0.6952877640724182,0.7082306146621704
192,0.9021516442298889,0.00016612700710538775,0.2843977212905884,0.9056128263473511,0.3074483275413513
193,0.878902792930603,0.00016492883150931448,0.34493452310562134,0.9271751046180725,0.23816487193107605
194,0.8849491477012634,0.0001637297245906666,0.34190839529037476,0.5213853120803833,1.261641263961792
195,0.8608435392379761,0.00016252975910902023,0.42547765374183655,0.900580644607544,0.336070716381073
196,0.9021480679512024,0.00016132900782395154,0.32264435291290283,0.8856066465377808,0.3454994559288025
197,0.8734170794487,0.00016012754349503666,0.38997790217399597,0.8060835003852844,0.6096506714820862
198,0.8774605989456177,0.0001589254679856822,0.35856422781944275,0.8867843747138977,0.3782689571380615
199,0.8935530185699463,0.00015772285405546427,0.3154691159725189,0.8676479458808899,0.3810036778450012
200,0.9162677526473999,0.0001565197599120438,0.30898404121398926,0.7557969093322754,1.014963150024414
201,0.9071634411811829,0.00015531627286691219,0.2903057336807251,0.8954349756240845,0.37080031633377075
202,0.910174548625946,0.00015411248023156077,0.34103280305862427,0.9317502379417419,0.21787691116333008
203,0.9065973162651062,0.0001529084547655657,0.2870168685913086,0.9558061361312866,0.14998048543930054
204,0.9023627042770386,0.0001517042692285031,0.316455602645874,0.7111675143241882,0.8460888862609863
205,0.8687268495559692,0.00015049999637994915,0.4402472674846649,0.8511099219322205,0.5522687435150146
206,0.9008052945137024,0.00014929573808331043,0.33986371755599976,0.7192327380180359,0.7310728430747986
207,0.908578097820282,0.00014809155254624784,0.29554206132888794,0.7488260865211487,0.8218345046043396
208,0.8783484697341919,0.00014688752708025277,0.3749214708805084,0.9124743938446045,0.28688377141952515
209,0.8913945555686951,0.00014568371989298612,0.35440531373023987,0.9042413830757141,0.298883318901062
210,0.9231178760528564,0.00014448024739976972,0.2693345844745636,0.9217755794525146,0.27732717990875244
211,0.9169216156005859,0.00014327715325634927,0.256572961807251,0.89918452501297,0.3140980303287506
212,0.9041718244552612,0.00014207452477421612,0.30524885654449463,0.869480550289154,0.40843766927719116
213,0.8971755504608154,0.00014087244926486164,0.3234798014163971,0.9298977255821228,0.22186370193958282
214,0.9144390225410461,0.000139670999487862,0.2732885479927063,0.9137306213378906,0.2845831513404846
215,0.9222909212112427,0.0001384702482027933,0.24158169329166412,0.9354739785194397,0.21111829578876495
216,0.9295380711555481,0.00013727028272114694,0.22097545862197876,0.9060751795768738,0.30349797010421753
217,0.9186565279960632,0.00013607117580249906,0.23825234174728394,0.9263613224029541,0.23882512748241425
218,0.8877876996994019,0.00013487300020642579,0.3595975339412689,0.9359729886054993,0.20131558179855347
219,0.9165369868278503,0.00013367582869250327,0.24460041522979736,0.9248775839805603,0.23656706511974335
220,0.9130994081497192,0.00013247976312413812,0.2733588218688965,0.8783379793167114,0.3547350764274597
221,0.9117709994316101,0.00013128486170899123,0.27286645770072937,0.905638575553894,0.2883068025112152
222,0.9059889912605286,0.00013009121175855398,0.2908936142921448,0.9041812419891357,0.30720511078834534
223,0.918626070022583,0.00012889888603240252,0.2654276192188263,0.9133433699607849,0.2923804521560669
224,0.9085397720336914,0.00012770795729011297,0.2725621163845062,0.9157488346099854,0.2707309424877167
225,0.9070264101028442,0.00012651851284317672,0.2968961000442505,0.9241132140159607,0.2647903859615326
226,0.9187152981758118,0.0001253306254511699,0.24689887464046478,0.9242541790008545,0.2374478131532669
227,0.9051008224487305,0.00012414436787366867,0.30373698472976685,0.9091009497642517,0.3222719132900238
228,0.9257789254188538,0.00012295981287024915,0.23423351347446442,0.9191232919692993,0.26857560873031616
229,0.9229769706726074,0.00012177705502836034,0.25859349966049194,0.9046356081962585,0.2741192579269409
230,0.908837616443634,0.00012059615983162075,0.2766147553920746,0.9195948243141174,0.2730686068534851
231,0.907008171081543,0.00011941720003960654,0.29571032524108887,0.8968534469604492,0.3098389804363251
232,0.9220144748687744,0.00011824026296380907,0.2533321976661682,0.9056900143623352,0.2735527455806732
233,0.9267496466636658,0.00011706541408784688,0.22634544968605042,0.9148789644241333,0.26436886191368103
234,0.8960134983062744,0.00011589274072321132,0.3368155062198639,0.909757673740387,0.2933301329612732
235,0.9249946475028992,0.00011472230835352093,0.22979755699634552,0.9314043521881104,0.2075592577457428
236,0.9229025840759277,0.00011355419701430947,0.2384958267211914,0.9258024096488953,0.2795315682888031
237,0.9342384338378906,0.00011238848674111068,0.19841642677783966,0.8802618384361267,0.4596921503543854
238,0.9080371260643005,0.00011122525029350072,0.2686431109905243,0.9286279082298279,0.22914747893810272
239,0.9288069009780884,0.00011006455315509811,0.22115081548690796,0.9259363412857056,0.22809524834156036
240,0.9088684916496277,0.00010890648991335183,0.29495733976364136,0.8869293332099915,0.33944082260131836
241,0.8951295614242554,0.0001077511187759228,0.3244636356830597,0.9101427793502808,0.28545600175857544
242,0.9051259756088257,0.0001065985270543024,0.3015226125717163,0.88551265001297,0.3690546154975891
243,0.9194763898849487,0.00010544878023210913,0.27362725138664246,0.9121924042701721,0.27085041999816895
244,0.9140577912330627,0.00010430195834487677,0.3042474389076233,0.930648148059845,0.2169300764799118
245,0.8990368247032166,0.00010315813415218145,0.2993985414505005,0.9090140461921692,0.3101796507835388
246,0.9215702414512634,0.00010201738041359931,0.24712496995925903,0.926989734172821,0.2287289798259735
247,0.92192143201828,0.00010087977716466412,0.238114133477211,0.9088764786720276,0.2873685956001282
248,0.9221604466438293,9.97453898889944e-05,0.23743994534015656,0.925977349281311,0.23173390328884125
249,0.9290552735328674,9.86142986221239e-05,0.2184647023677826,0.9294310808181763,0.2121203988790512
250,0.9233466386795044,9.748656884767115e-05,0.2353992909193039,0.9247472882270813,0.23968292772769928
251,0.9241271018981934,9.636228060116991e-05,0.22456474602222443,0.9338493347167969,0.24045082926750183
252,0.8898844718933105,9.524150664219633e-05,0.33140647411346436,0.9151073694229126,0.2539946436882019
253,0.9148901700973511,9.412431973032653e-05,0.257544606924057,0.9320994019508362,0.22213420271873474
254,0.9312978982925415,9.301079262513667e-05,0.20999468863010406,0.9422167539596558,0.19271129369735718
255,0.9132795929908752,9.190099081024528e-05,0.25964611768722534,0.9292126893997192,0.21889249980449677
256,0.9241312742233276,9.07949943211861e-05,0.22807715833187103,0.9317476749420166,0.20654058456420898
257,0.926772952079773,8.969286864157766e-05,0.21504643559455872,0.9336495399475098,0.22320376336574554
258,0.9222109913825989,8.859469380695373e-05,0.2383076548576355,0.9429141879081726,0.18301790952682495
259,0.9099781513214111,8.750053530093282e-05,0.28470900654792786,0.9399072527885437,0.19292521476745605
260,0.9355567693710327,8.641045860713348e-05,0.23130370676517487,0.9118177890777588,0.28273770213127136
261,0.9427077174186707,8.532455103704706e-05,0.1794193685054779,0.9357132315635681,0.21511375904083252
262,0.9220035672187805,8.424286352237687e-05,0.24393749237060547,0.921931803226471,0.2608146369457245
263,0.9170119166374207,8.316547609865665e-05,0.3039601445198059,0.9224693775177002,0.2700241804122925
264,0.9078600406646729,8.209246152546257e-05,0.2885040044784546,0.924282968044281,0.24711185693740845
265,0.9171671271324158,8.102388528641313e-05,0.28671932220458984,0.929246187210083,0.22104205191135406
266,0.9368341565132141,7.995982014108449e-05,0.19610688090324402,0.9242770075798035,0.2542227804660797
267,0.9291226267814636,7.890032429713756e-05,0.2119113653898239,0.9323864579200745,0.21567568182945251
268,0.915489912033081,7.784547779010609e-05,0.2746223211288452,0.9336280822753906,0.2276240736246109
269,0.9124488830566406,7.679534610360861e-05,0.2820929288864136,0.9198422431945801,0.24517658352851868
270,0.9268449544906616,7.575000199722126e-05,0.22965247929096222,0.9154865145683289,0.28115469217300415
271,0.9131798148155212,7.470950367860496e-05,0.29064226150512695,0.9305157661437988,0.23179087042808533
272,0.9149112701416016,7.367392390733585e-05,0.266279935836792,0.9164789915084839,0.26574137806892395
273,0.9239965677261353,7.264332816703245e-05,0.24451671540737152,0.9021337628364563,0.2935103476047516
274,0.9377896785736084,7.16177819413133e-05,0.24290664494037628,0.925061047077179,0.2499513328075409
275,0.9183130264282227,7.059735798975453e-05,0.2426813840866089,0.9121781587600708,0.3021904528141022
276,0.9268262982368469,6.958212179597467e-05,0.22405579686164856,0.9261379837989807,0.22724297642707825
277,0.9193578362464905,6.857213156763464e-05,0.26067036390304565,0.9230170249938965,0.2515738308429718
278,0.9066791534423828,6.756746006431058e-05,0.29426872730255127,0.9306588172912598,0.24906718730926514
279,0.9347631335258484,6.65681654936634e-05,0.20488953590393066,0.868303656578064,0.44604575634002686
280,0.9003742337226868,6.557432061526924e-05,0.3227965831756592,0.915565013885498,0.2600513994693756
281,0.9287665486335754,6.458598363678902e-05,0.25155121088027954,0.8661014437675476,0.4324072599411011
282,0.9217641949653625,6.360322731779888e-05,0.23233382403850555,0.8582140207290649,0.4773806929588318
283,0.917595386505127,6.262610259000212e-05,0.27507349848747253,0.9026740193367004,0.3301891088485718
284,0.9036687016487122,6.165468221297488e-05,0.310616672039032,0.9190577268600464,0.2722674608230591
285,0.9057459235191345,6.068903167033568e-05,0.28539520502090454,0.9275010824203491,0.23098400235176086
286,0.9223382472991943,5.972920553176664e-05,0.2346789538860321,0.9337076544761658,0.2266359031200409
287,0.9041959643363953,5.877526928088628e-05,0.2807478904724121,0.9038954377174377,0.3272213637828827
288,0.8942987322807312,5.782728476333432e-05,0.314603328704834,0.9161772727966309,0.2695980668067932
289,0.9265989661216736,5.688531382475048e-05,0.25437408685684204,0.9171217083930969,0.25230279564857483
290,0.9243952035903931,5.594941467279568e-05,0.22766269743442535,0.943778932094574,0.1892629712820053
